feature,group,median
X2711.675.2689mz.8.35min,614,644888.2264
X2742.273.0772mz.10.22min,615,262923.6786
X2756.323.0768mz.7.80min,616,43128.96558
X2822.395.1920mz.7.82min,617,688584.3726
X2823.653.1745mz.7.80min,618,395702.2478
X2836.317.0629mz.8.40min,619,463730.7481
X2875.267.0716mz.10.14min,620,614461.6252
X2879.653.2689mz.9.47min,621,365504.7467
X2902.399.1657mz.7.21min,622,772198.1794
X2908.243.0715mz.7.51min,623,68378.287
X2924.471.0895mz.10.20min,624,10331.15536
X2935.443.2282mz.10.83min,625,572823.2279
X2944.661.2715mz.11.37min,626,541482.0162
X2959.971.4871mz.10.49min,627,142061.1692
X2984.719.3503mz.11.17min,628,59926.33816
X2991.181.0472mz.5.73min,629,173865.2048
X3013.415.2014mz.10.99min,630,761641.0393
X3019.447.2523mz.9.91min,631,768683.3135
X3045.485.2393mz.11.56min,632,571644.6208
X3048.465.2698mz.9.46min,633,428366.9063
X3109.753.1311mz.6.99min,49,5556.70613
X3111.395.1923mz.5.51min,251,43265336.53
X3128.369.0828mz.5.51min,636,5800409.733
X3129.395.1917mz.4.95min,637,10880455.8
X3137.323.0976mz.4.02min,638,7186990.329
X3151.594.1138mz.5.01min,639,666493.7554
X3158.215.0286mz.4.64min,640,6364451.789
X3160.383.9821mz.12.45min,641,4345235.935
X3164.475.2470mz.8.28min,515,2500327.178
X3168.401.2176mz.9.27min,642,2361484.891
X3172.446.1795mz.4.63min,643,2195582.706
X3173.177.0191mz.5.40min,644,4287072.295
X3174.809.4338mz.11.26min,645,26747.88707
X3176.565.1550mz.7.48min,646,3148354.626
X3186.969.4719mz.11.05min,647,4708.787705
X3191.525.1957mz.8.27min,521,2356722.955
X3198.457.0629mz.4.39min,648,3833431.446
X3201.287.2218mz.11.96min,649,2693541.056
X3212.277.0935mz.10.35min,599,5325652.796
X3213.536.1274mz.3.59min,650,707665.9135
X3217.588.1145mz.3.77min,651,1469830.435
X3225.407.2652mz.10.98min,653,1984118.866
X3238.723.2042mz.3.31min,654,827559.4544
X3243.477.2252mz.6.13min,655,650739.9694
X3271.783.1430mz.7.21min,656,3666.119148
X3273.343.1029mz.4.31min,657,2044847.343
X3284.171.0658mz.6.15min,658,961810.6295
X3286.359.1711mz.11.07min,168,2408527.886
X3328.695.1474mz.6.56min,659,319601.4246
X3423.331.1309mz.7.31min,660,555076.9864
X3480.343.1261mz.3.40min,661,618009.1449
X3484.403.0986mz.8.74min,662,474269.4551
X3493.256.9551mz.6.40min,663,846684.393
X3495.654.3628mz.8.19min,664,616198.9536
X3526.544.3202mz.10.97min,665,446520.0135
X3549.447.2099mz.3.71min,666,638570.1149
X3565.547.3126mz.10.62min,667,347565.0774
X3567.269.0551mz.9.19min,668,275310.763
X3570.779.2465mz.3.12min,669,482139.2954
X3588.718.3037mz.9.21min,670,188420.8326
X3631.307.1397mz.5.77min,671,319748.276
X3660.519.2190mz.7.91min,672,355866.9137
X3672.653.1922mz.3.37min,673,356363.5094
X3674.495.2490mz.9.12min,674,346539.1303
X3722.533.0941mz.8.53min,675,19789.73523
X3726.433.2080mz.5.94min,635,31306698.11
X3728.919.1578mz.7.68min,676,3081.66641
X3752.755.4080mz.10.34min,677,4096510.548
X3755.807.4190mz.11.52min,678,7610.760433
X3782.621.2190mz.8.25min,679,1569296.053
X3785.747.3461mz.11.69min,680,726164.3766
X3808.579.2656mz.6.19min,681,937217.4884
X3823.431.9998mz.3.49min,682,986239.7137
X3829.640.3035mz.8.75min,683,19426.08854
X3840.621.2199mz.9.38min,684,258206.4605
X3854.499.2551mz.11.69min,685,274840.5803
X3879.114.9330mz.6.96min,686,373003.6443
X3913.345.1506mz.8.63min,687,381065.2265
X3918.229.0685mz.8.84min,688,324690.9
X3932.463.1245mz.10.45min,689,419006.733
X3934.309.1922mz.12.17min,690,421949.3702
X3976.381.0822mz.5.82min,691,393569.4385
X4004.1433.7181mz.7.05min,692,72783.18865
X4006.911.5011mz.12.45min,693,36469.71624
X4010.471.0937mz.8.80min,694,34674.7241
X4020.341.0903mz.5.32min,695,7399252.763
X4032.707.2893mz.8.67min,696,1377679.802
X4064.233.0453mz.6.28min,697,968090.8711
X4082.579.1497mz.7.83min,698,284401.9944
X4105.517.3005mz.8.75min,699,571190.6093
X4129.775.2410mz.6.98min,700,4435.290852
X4156.775.2303mz.5.81min,701,2306.841466
X4170.733.2946mz.9.56min,350,195113.0661
X4178.315.0515mz.11.05min,702,133895.7748
X4214.316.0757mz.3.98min,703,519465.55
X4242.431.1931mz.6.10min,634,8084560.815
X4254.771.4013mz.9.24min,704,3535209.685
X4261.449.0476mz.6.96min,705,2100.172115
X4274.199.0971mz.7.35min,706,1264171.566
X4283.345.0539mz.3.80min,707,962081.1421
X4317.199.0974mz.8.96min,708,904346.2173
X4340.619.2609mz.11.95min,709,1455327.109
X4375.362.8756mz.4.99min,710,377614.0623
X4438.257.0686mz.5.52min,711,647733.7499
X4463.463.0721mz.8.50min,336,13952.09069
X4481.409.0963mz.12.81min,712,397308.1205
X4487.447.2301mz.7.63min,713,586754.1896
X4545.256.9551mz.6.98min,714,73953.01148
X4595.459.2245mz.10.37min,389,9309637.202
X4795.435.2122mz.5.25min,715,636049.8349
X4866.479.2183mz.9.28min,716,330011.6201
X4892.377.0738mz.6.70min,717,48109.16449
X5008.597.1893mz.6.79min,718,55506.24302
X5162.433.2086mz.7.92min,719,1194617.973
X5336.403.1200mz.7.64min,152,12110865.46
X5348.449.2753mz.10.05min,720,987442.5244
X5508.180.9724mz.5.77min,721,783390.9357
X5703.517.0960mz.8.18min,722,100653.0356
X5730.411.1661mz.9.30min,723,1082466.69
X5779.579.1859mz.7.77min,724,2198043.273
X5911.435.2203mz.5.67min,725,2569975.319
X6021.559.1180mz.7.43min,726,40994.91138
X6049.337.1321mz.4.25min,727,114331.7555
X6054.371.0953mz.5.39min,728,333329.1797
X6166.567.2090mz.7.64min,729,8613972.439
X6229.387.1036mz.6.14min,730,103504.8608
X6270.537.2682mz.10.40min,731,234228.8227
X6340.461.1790mz.7.24min,732,132380.8893
X6357.455.2287mz.11.29min,733,834853.3921
X6371.277.0353mz.10.37min,734,6356.398627
X6374.379.1938mz.7.64min,735,276372.8836
X6408.298.9648mz.3.23min,736,658640.6657
X6409.377.0503mz.7.09min,737,27026.01276
X6448.501.1098mz.9.13min,738,106405.0266
X6457.415.1973mz.7.66min,195,18067547.17
X6533.395.0041mz.8.00min,739,39958.89905
X6602.447.1226mz.8.33min,740,94263.35308
X6619.609.3139mz.9.06min,741,216361.067
X6682.371.1228mz.6.24min,742,508919.2154
X6822.461.0800mz.6.45min,743,43166.96007
X6892.134.8782mz.4.21min,744,909530.6099
X6904.471.1928mz.8.83min,745,563319.0157
X6974.762.0357mz.6.47min,746,738925.0207
X7012.477.1882mz.6.08min,747,128043.6114
X7064.373.1142mz.4.49min,748,865871.3504
X7084.559.2914mz.8.89min,749,353997.1141
X7149.407.0976mz.7.32min,750,32349.28708
X7220.471.0867mz.10.48min,751,4132.590622
X7286.595.2172mz.6.48min,752,5556.70613
X7334.551.2711mz.7.14min,753,4390371.652
X7585.357.1152mz.3.07min,754,856541.4781
X8072.667.0001mz.5.97min,755,4157.070285
X8091.563.1110mz.8.30min,756,289765.0805
X8119.471.0422mz.7.32min,757,413704.6739
X8133.146.9384mz.8.02min,758,2671378.001
X8271.547.1230mz.9.55min,759,11215.95426
X8373.591.0517mz.7.39min,760,13921.67879
X8425.433.1140mz.7.84min,761,737789.4764
X8481.461.0308mz.3.92min,762,25826.88486
X8602.281.1243mz.4.57min,763,1980960.728
X8648.600.1129mz.5.83min,764,288124.1443
X8705.363.2390mz.6.40min,765,117554.8107
X8777.517.1013mz.8.73min,766,214259.1045
X8780.551.2134mz.7.21min,767,871521.1866
X8939.447.2212mz.7.48min,768,441200.609
X8942.389.1279mz.5.92min,769,71135.60034
X9036.663.2844mz.8.21min,565,949843.1098
X9103.371.1347mz.6.32min,770,590823.149
X9143.461.0810mz.6.22min,771,31594.32271
X9177.569.3546mz.8.76min,772,826619.0418
X9216.461.2246mz.7.30min,773,317176.723
X9359.465.1988mz.6.16min,774,136125.9266
X9363.421.1535mz.5.81min,775,1742984.01
X9388.465.2699mz.7.84min,776,2829319.545
X9482.579.1918mz.6.94min,777,169176.8516
X9540.221.0641mz.9.28min,778,713997.9295
X9584.625.2477mz.9.45min,779,591083.224
X9624.629.2484mz.7.78min,780,1442005.687
X9640.423.0975mz.6.69min,781,12091.66824
X9865.308.0787mz.4.52min,782,447981.9189
X9959.475.2402mz.8.63min,783,448111.3673
X9995.393.0782mz.6.36min,784,85817.53189
X10505.395.0759mz.5.12min,785,195893.0746
X10516.563.3004mz.8.06min,786,138830.6419
X10531.529.0594mz.7.43min,787,45947.11287
X10607.661.3416mz.10.71min,788,244972.614
X10665.661.3440mz.11.34min,789,279793.5599
X10671.805.3807mz.10.85min,790,542055.6159
X10701.577.2654mz.9.48min,791,1262636.642
X10728.430.1529mz.6.69min,792,243340.5879
X10772.579.3006mz.7.82min,793,392749.8708
X10878.391.1890mz.6.43min,173,10463463.91
X10901.677.1737mz.8.52min,794,156404.4108
X11142.517.1553mz.7.48min,795,140148.4516
X11229.549.0555mz.7.66min,796,364436.3683
X11253.579.1558mz.7.75min,797,788657.3267
X11277.162.8925mz.6.97min,798,301505.9776
X11384.401.1477mz.7.39min,799,143170.5075
X11436.733.1024mz.6.91min,800,161853.8707
X11437.733.1024mz.6.91min,800,161853.8707
X11458.475.1005mz.8.64min,801,398792.0428
X11608.178.9747mz.5.95min,802,5447727.132
X11704.449.1090mz.7.00min,803,24336.09774
X11859.433.1170mz.8.53min,804,33956.63238
X11881.783.2891mz.7.18min,805,44427.15118
X11903.491.2253mz.9.40min,806,98356.21207
X11935.192.9315mz.7.21min,807,664218.9279
X12056.521.2266mz.8.68min,808,152099.9213
X12122.362.8754mz.7.72min,809,389820.0931
X12192.477.2341mz.11.04min,810,116584.3605
X12229.623.2613mz.8.12min,811,75747.18094
X12257.563.1453mz.8.08min,812,9504.10687
X12300.668.3147mz.9.21min,813,1129942.132
X12533.567.0375mz.6.60min,814,3666.119148
X12746.489.2047mz.8.12min,815,123457.287
X12826.445.2272mz.9.05min,816,130093.9473
X12835.485.2480mz.9.91min,460,866719.4409
X12900.455.2140mz.6.81min,817,96740.39194
X13035.610.1761mz.7.17min,818,158475.5045
X13036.445.2258mz.8.81min,819,96450.00303
X13042.381.0773mz.5.91min,820,343048.7166
X13047.456.0733mz.6.39min,821,286843.7572
X13128.471.2561mz.10.20min,822,726564.9913
X13224.741.1937mz.6.14min,823,68272.28773
X13292.431.1257mz.5.80min,824,70569.88571
X13310.459.2230mz.8.82min,156,10408857.7
X13315.112.9844mz.5.61min,825,20216453.95
X13331.471.2572mz.10.37min,826,577327.8008
X13446.645.3404mz.12.38min,827,23934.05791
X13479.567.1960mz.10.05min,828,61489.77125
X13494.447.1113mz.3.68min,829,117832.4623
X13642.445.1883mz.6.73min,830,2038486.735
X13675.581.1719mz.6.76min,831,111677.9476
X13684.403.1568mz.8.74min,832,36431.45325
X13714.409.2001mz.7.63min,833,112763.8262
X14143.656.1306mz.4.99min,834,2143.998581
X14176.609.5455mz.6.83min,835,61105.1285
X14265.523.0504mz.8.59min,836,2306.841466
X14316.485.1081mz.11.53min,837,2306.841466
X14434.667.0001mz.5.92min,838,4157.070285
X14590.379.1948mz.6.80min,839,217156.3221
X14767.603.3005mz.8.67min,840,169508.2447
X14787.549.2533mz.7.40min,841,452292.7681
X14961.707.2311mz.7.37min,842,29157.51306
X15036.330.0490mz.2.04min,843,99865.13249
X15057.451.1671mz.8.97min,459,1230548.528
X15079.809.1202mz.6.12min,844,2131.620931
X15083.559.1374mz.7.47min,845,337193.0865
X15137.553.3596mz.12.21min,846,122245.3728
X15217.533.2595mz.8.56min,847,261425.5928
X15276.593.1551mz.7.42min,7,84594614.92
X15337.433.1154mz.5.18min,848,88719.69828
X15508.161.0436mz.3.27min,849,1103367.81
X15600.417.2110mz.8.03min,850,4461613.46
X15681.653.1925mz.3.55min,851,327095.4962
X15747.441.1297mz.7.27min,852,69260.74059
X15863.307.8560mz.5.80min,853,526230.9353
X16016.355.1250mz.3.20min,854,346193.6605
X16108.429.1787mz.6.60min,855,1809307.9
X16109.134.8720mz.6.97min,856,664875.5204
X16178.363.1605mz.5.02min,857,234004.3345
X16182.591.9805mz.5.98min,858,1948.056761
X16198.379.1611mz.5.42min,859,5600509.067
X16268.559.3011mz.8.92min,607,249562.3842
X16292.612.1544mz.6.80min,860,15198.81126
X16324.477.1343mz.6.35min,861,17592.25796
X16393.729.3325mz.12.49min,862,256375.7599
X16402.521.1281mz.8.32min,863,40793.12467
X16404.433.2082mz.7.30min,864,2906203.005
X16640.343.0485mz.3.37min,865,533630.2833
X16740.521.3273mz.8.66min,866,64778.89033
X16880.407.0688mz.7.26min,867,76915.02398
X16985.319.1504mz.7.30min,868,107666.9431
X17010.411.0973mz.6.08min,869,21005.38884
X17030.411.1851mz.4.22min,870,152939.7406
X17144.451.2290mz.6.64min,871,265345.5251
X17413.318.0510mz.5.25min,652,143698.9157
X17419.594.1136mz.5.01min,639,666493.7554
X17443.395.1577mz.4.23min,872,152446.1507
X17526.725.1962mz.6.41min,873,5474.088201
X17578.515.1776mz.7.45min,874,69466.35269
X17584.501.1947mz.7.31min,875,69042.90586
X17655.349.0214mz.5.36min,876,117011.6791
X17672.519.1508mz.9.24min,877,40060.05345
X17905.192.9288mz.5.45min,878,525859.6631
X18045.394.9774mz.5.57min,879,140346.6853
X18078.461.1958mz.7.64min,880,258013.2771
X18242.519.1677mz.6.24min,881,53483.19691
X18243.519.1677mz.6.24min,881,53483.19691
