"","PC1","PC2"
"X286_447.1149_4.18_neg",0.00504105973189338,-0.0516514802405624
"X2871_341.1291_9.42_neg",-0.0294729855556449,0.0522150803105998
"X2879_653.2689_9.47_neg",0.0430905537762954,-0.0106317781811881
"X289_389.1824_9.29_neg",0.0410874896442574,0.00190958300517586
"X29_579.1360_7.01_neg",-0.0156619846580428,-0.0479474497162568
"X290_189.0761_6.37_neg",-0.0158760973171208,0.00032473197120828
"X2902_399.1657_7.21_neg",-0.00472913133996057,-0.0040233781551475
"X2908_243.0715_7.51_neg",0.0329675871345384,0.0208571874209107
"X2913_561.2004_7.65_neg",0.0403952051980204,0.0151816544331175
"X292_357.1919_10.86_neg",0.00741531021777773,0.048681896623658
"X2924_471.0895_10.20_neg",0.00577162739047627,0.0604096092663635
"X2944_661.2715_11.37_neg",-0.00745078808825386,-0.0616629134718284
"X295_547.1577_6.64_neg",0.0315566428828115,0.0171197785130607
"X2956_429.2132_12.77_neg",-0.0441131099406508,0.0098851211646984
"X2959_971.4871_10.49_neg",0.0192159655148041,-0.00407807671669628
"X2962_621.3126_8.43_neg",0.0333385460645441,0.0382854499864772
"X2984_719.3503_11.17_neg",-0.0390960585109818,0.0164799132077527
"X2991_181.0472_5.73_neg",-0.0415829500667806,-0.012657450342665
"X30_1051.5495_13.09_neg",0.0112201311585248,-0.0331125824334284
"X3004_173.0811_7.55_neg",-0.0442922415021072,0.00635521434495027
"X3013_415.2014_10.99_neg",0.0115439563887188,-0.0254872750277641
"X3019_447.2523_9.91_neg",-0.0314540550856645,-0.0118807244028223
"X302_461.1668_6.23_neg",-0.0114596792186894,0.0468354372953622
"X3025_399.1400_11.79_neg",-0.0445922856070187,0.00698502353424425
"X303_203.0815_4.29_neg",-0.0251080355154787,-0.0154706752911533
"X304_729.3352_12.90_neg",0.00983613550612495,-0.064661737138469
"X3045_485.2393_11.56_neg",0.0359857108785372,0.0369793615176794
"X3048_465.2698_9.46_neg",0.025955187009843,0.0142629685858526
"X307_685.2353_5.95_neg",0.00680924488381327,0.0131793663571246
"X309_565.1927_7.61_neg",-0.0247168637484041,0.00476686078142425
"X31_387.1664_5.70_neg",-0.0110347416359502,0.0358606786717484
"X311_755.2041_6.13_neg",0.0316015688362241,-0.0142075934792046
"X3128_369.0828_5.51_neg",-0.0248974938407538,-0.0366737580117253
"X3129_395.1917_4.95_neg",0.0293194671053344,0.0235990095809383
"X3137_323.0976_4.02_neg",-0.0403018184823768,0.00235794761445456
"X315_326.1020_7.73_neg",0.00973549348675672,0.00225039028553187
"X3151_594.1138_5.01_neg",-0.0162513096649706,-0.046278771963459
"X3158_215.0286_4.64_neg",0.0419181635717772,-0.0200191983693968
"X3164_475.2470_8.28_neg",0.0181848786323602,0.00505605491909872
"X3168_401.2176_9.27_neg",0.0467637284783632,-0.00566611850440827
"X3172_446.1795_4.63_neg",-0.0449839836931137,0.0105802002329721
"X3173_177.0191_5.40_neg",0.0393343774975387,0.0127516678461565
"X3174_809.4338_11.26_neg",0.0176675362472903,0.0350001238299192
"X3176_565.1550_7.48_neg",0.0272056555621965,-0.003885733281749
"X3186_969.4719_11.05_neg",0.00111094816932106,0.0487419516695986
"X3201_287.2218_11.96_neg",0.0271043036685342,-0.0265403250833134
"X321_441.1979_7.26_neg",-0.00151212503764368,0.0277431373391731
"X3212_277.0935_10.35_neg",-0.0181210842126433,0.0244221826257678
"X3213_536.1274_3.59_neg",0.00297360870608215,-0.00903822081701868
"X3214_805.3310_9.49_neg",-0.0281237460286526,-0.0106082580944369
"X3217_588.1145_3.77_neg",-0.0197353776044582,-0.0193531827551622
"X322_655.3087_8.67_neg",-0.00800005980318574,-0.0520026507780986
"X3220_317.5568_5.25_neg",-0.0131696611249701,-0.0428986385219475
"X3225_407.2652_10.98_neg",0.0364198211474815,-0.0305344582741162
"X3228_709.2973_8.94_neg",-0.00782448254240684,-0.0602556234695699
"X3238_723.2042_3.31_neg",-0.0327744743002292,-0.0174608732612661
"X3243_477.2252_6.13_neg",0.0090909719776609,0.0434551793309161
"X326_565.1925_6.98_neg",0.024909762577726,0.00293550845206261
"X3266_587.2327_7.59_neg",0.0375817986263093,0.00816130410135641
"X327_429.1770_7.88_neg",-0.0327247806108151,0.0443818086406632
"X3271_783.1430_7.21_neg",-0.000237193771401772,0.0225633257898718
"X3273_343.1029_4.31_neg",-0.000986254414747665,-0.0058200386911147
"X328_164.0684_3.24_neg",-0.0315351756881492,0.000627315178873531
"X3284_171.0658_6.15_neg",0.0356259711520158,-0.0127308485709174
"X3328_695.1474_6.56_neg",0.0355065985004451,-0.0125477505163865
"X333_403.1505_7.53_neg",0.00631384224838605,-0.0297047541630173
"X335_895.5054_12.95_neg",-0.00014693212298969,-0.022449468491839
"X336_475.2177_6.56_neg",0.0225772015530248,0.0276089547986991
"X338_621.1249_5.11_neg",-0.000454943916737842,-0.0347121687708768
"X34_421.2081_8.68_neg",-0.0405138583693871,0.0154286981693202
"X341_242.1760_11.17_neg",-0.0356015968362821,0.00509320327583903
"X342_439.1824_6.58_neg",0.032022971154531,-0.0231769351284343
"X343_551.2713_7.21_neg",-0.0181455272724163,-0.0107410293995798
"X3475_681.1939_6.44_neg",0.0318837675599213,0.0224257902061758
"X3480_343.1261_3.40_neg",-0.0234936798561195,0.0324953818104233
"X3484_403.0986_8.74_neg",0.00767261993334927,-0.027361787653344
"X349_469.2292_9.27_neg",-0.0410797281017774,0.0282697468123492
"X3493_256.9551_6.40_neg",-0.017931185323842,0.0252119741918844
"X3495_654.3628_8.19_neg",-0.0110904681785477,-0.00578130014685746
"X35_323.1349_4.42_neg",-0.0454558736479812,0.00970915097506582
"X350_1008.0547_7.05_neg",-0.0040048529264118,-0.0383929559825405
"X3549_447.2099_3.71_neg",-0.0391183514922578,-0.0201407879846
"X355_475.0932_8.60_neg",0.0301569906879923,-0.00570373946356308
"X356_475.2461_7.86_neg",0.0405632173780338,0.0203118641727174
"X3567_269.0551_9.19_neg",0.0390489810384704,0.0132382900622479
"X3570_779.2465_3.12_neg",-0.0319222731108945,-0.0155853673775773
"X3579_445.1670_6.72_neg",-0.0321379529428803,0.0231923288823388
"X358_697.2351_8.85_neg",0.00703797382934489,-0.0460357057940857
"X3588_718.3037_9.21_neg",-0.00568902665092656,-0.037125507389201
"X359_403.1610_6.39_neg",-0.0271695648418815,0.0278541690477546
"X3631_307.1397_5.77_neg",-0.0425462611462765,0.0282572629934607
"X365_310.0934_4.33_neg",0.0359328909083572,0.021179807589147
"X3672_653.1922_3.37_neg",-0.00264897048893866,-0.0397208928270863
"X3674_495.2490_9.12_neg",-0.00762493110819964,-0.0300114038392877
"X370_403.1147_7.64_neg",-0.0287692925289575,0.0296072255456255
"X371_477.2324_6.42_neg",0.0192827060520905,0.0504533002556674
"X3711_531.0587_8.49_neg",0.00954385147661241,0.059507583466566
"X372_379.1611_5.44_neg",-0.0129767856616194,-0.00609428678242006
"X3722_533.0941_8.53_neg",-0.010671261376729,0.0321757586140831
"X3726_433.2080_5.94_neg",-0.0158237909394083,0.0208047736868755
"X3755_807.4190_11.52_neg",0.0205355864693121,0.0297793226453768
"X3782_621.2190_8.25_neg",0.0295536733518665,0.024391334394873
"X380_459.2236_8.82_neg",-0.000146058522042401,0.0116265157188059
"X3808_579.2656_6.19_neg",0.00635805995692474,0.00338800612310772
"X382_307.1398_6.63_neg",0.0281755974617547,-0.00621245930085288
"X3823_431.9998_3.49_neg",0.0156751280931615,-0.0474215791372792
"X3829_640.3035_8.75_neg",-0.00748547110958517,-0.0237860770421995
"X383_326.0981_7.32_neg",0.00631215519590456,-0.000905312463947197
"X3840_621.2199_9.38_neg",0.0041865807600449,-0.000451681340080984
"X385_293.1759_12.98_neg",-0.0443285706342419,0.0115695147725075
"X3854_499.2551_11.69_neg",0.0417374910422798,0.000622156507213318
"X386_297.1192_2.78_neg",0.0209660088058018,0.000480945396228942
"X387_385.1506_8.06_neg",-0.0371165681551547,0.00207169040402045
"X3879_114.9330_6.96_neg",-0.0258755206126168,-0.000999259211566465
"X39_299.0774_4.73_neg",0.0307498252942738,-0.0288227709134848
"X3906_221.0679_10.15_neg",0.0391049044970021,-0.00115168993497734
"X391_218.1030_3.69_neg",-0.0433176140291166,-0.0019514010434592
"X3913_345.1506_8.63_neg",0.0105062839256896,0.0498881344700789
"X3918_229.0685_8.84_neg",-0.0226572036285538,-0.0125039317106047
"X3932_463.1245_10.45_neg",0.0374702512331273,0.0169314305565863
"X394_294.0622_4.65_neg",-0.00985961155324124,-0.0107250475737395
"X396_679.2827_8.50_neg",-0.00372407947481267,-0.0612095914233807
"X397_395.1923_5.11_neg",0.0228569272201581,0.0158525557830542
"X3976_381.0822_5.82_neg",0.0212806961892709,0.0532150864011285
"X3998_1135.5549_9.25_neg",-0.0104543132168342,0.00416533941262116
"X40_941.5125_12.47_neg",-0.00338518168605106,-0.0533412128560852
"X4006_911.5011_12.45_neg",0.00354889557872722,-0.0233436681964739
"X4010_471.0937_8.80_neg",-0.0042528699092157,0.0518447811491513
"X402_461.1667_6.40_neg",-0.00889525232543068,0.0182270415173883
"X4020_341.0903_5.32_neg",-0.0159388574549035,-0.0127121948372772
"X4032_707.2893_8.67_neg",-0.00398090810874966,-0.0344750478839963
"X406_505.2579_9.91_neg",-0.0253214545071829,0.0188713141166729
"X4064_233.0453_6.28_neg",-0.027008093714035,-0.0250498041744336
"X4066_569.2232_6.63_neg",-0.0118641618873832,0.0188485161065465
"X408_595.1673_5.35_neg",-0.00785514829323005,-0.0604768071743343
"X411_459.2581_9.90_neg",0.0232678885702177,0.0316017978311885
"X4129_775.2410_6.98_neg",0.00416548664755438,0.0193995116237354
"X413_1027.5495_12.60_neg",0.000529755330742667,-0.031442049737333
"X414_391.1963_6.44_neg",0.0263230469411796,0.00268962783823248
"X415_523.2186_7.46_neg",0.0271823432172399,-0.000151139185486387
"X416_449.2026_6.96_neg",-0.0348132484342645,0.0317468285270584
"X4178_315.0515_11.05_neg",-0.00573585475263264,-0.0605471281376033
"X4220_281.1071_9.27_neg",-0.0395980217214924,0.019268533212567
"X4242_431.1931_6.10_neg",-0.0171999191137236,0.03930468370181
"X425_565.1935_7.76_neg",-0.00805107977180997,-0.0251007277146872
"X4254_771.4013_9.24_neg",-0.0104006061479287,0.0362495128381899
"X426_755.2080_6.75_neg",-0.0020839850886043,-0.0269640063873183
"X427_605.1253_5.52_neg",0.00323424669853965,-0.0250022125459407
"X4274_199.0971_7.35_neg",-0.0421497389120489,0.00802716340583609
"X4282_321.9822_12.45_neg",-0.0284773237898904,0.00970422064118722
"X4283_345.0539_3.80_neg",0.0286669512642678,-0.000809986034140248
"X43_325.0637_5.41_neg",-0.027569864959571,0.00302181394485818
"X4308_301.9725_5.65_neg",-0.0270238819981538,-0.0190567476647738
"X4317_199.0974_8.96_neg",-0.0355723146017441,0.0131521909203043
"X434_457.2397_9.28_neg",0.0449906025732484,0.00560622429335898
"X4340_619.2609_11.95_neg",-0.0218486605201232,-0.0549594186239611
"X435_411.2024_8.42_neg",0.0104067201739574,-0.0136124246163951
"X437_399.0933_5.84_neg",-0.0213686732081893,-0.0193464172748367
"X446_475.2198_10.87_neg",0.041027399501231,0.00388873464755654
"X448_607.1299_7.58_neg",0.0108889967369019,-0.0516699956053348
"X4481_409.0963_12.81_neg",-0.0300582939847622,0.0428528024309814
"X4487_447.2301_7.63_neg",0.0333204885759955,0.0243640754146684
"X451_575.2719_8.86_neg",-0.00990111951351724,-0.0663890386940167
"X452_547.1573_6.50_neg",0.00654795573819733,-0.00239895698390427
"X453_501.2603_12.76_neg",0.0242847557823928,0.0283595790276742
"X4545_256.9551_6.98_neg",-0.0257089703708599,-0.00271478651429777
"X458_1081.5241_12.03_neg",-0.0139441181419881,-0.0104251846351008
"X4595_459.2245_10.37_neg",-0.0401327249077818,-0.0106912240265547
"X464_467.1671_7.08_neg",-0.0115781839473448,0.0485421625007026
"X467_645.3127_9.13_neg",-0.0129305789929142,-0.0222414162430378
"X468_279.1086_3.70_neg",-0.0244911427799192,0.0179284635815042
"X47_431.1924_5.85_neg",-0.00888026138846224,-0.0165867725919132
"X474_507.2087_9.58_neg",-0.0130242797437278,0.00119586020035291
"X482_729.2618_6.25_neg",0.00825427393554226,0.0280220420981304
"X4866_479.2183_9.28_neg",-0.0215454924493836,-0.0593027576337832
"X487_339.0723_4.58_neg",0.0115306927794855,0.0535604885281732
"X488_415.1973_7.66_neg",-0.017503481115406,-0.00264763523930371
"X491_447.1303_11.24_neg",0.0298567093667621,-0.000222629930275988
"X496_333.1094_6.87_neg",-0.0178057153056887,0.0143891859726831
"X497_147.0630_3.05_neg",0.01391670554305,0.00503770615275773
"X499_535.1935_6.47_neg",0.00213419716157695,0.0299032392219117
"X5_431.0983_6.96_neg",-0.0427058439343746,0.00122724718708352
"X501_653.1738_7.57_neg",0.0211745198998064,-0.0458039938810813
"X503_759.2328_5.94_neg",-0.00443353449790869,-0.0271383534808622
"X505_431.1919_7.42_neg",-0.00297145010048561,0.0504161552652159
"X506_561.1980_8.37_neg",0.0326278617589999,0.0135525483078066
"X51_889.2051_6.83_neg",0.00811327192026474,0.00603644122431281
"X511_337.1504_4.50_neg",0.0415916715904057,0.0165804248754853
"X514_600.1940_5.70_neg",0.0328332712841841,0.00341753011949513
"X5162_433.2086_7.92_neg",-0.0269149421839615,0.00457562819893965
"X520_445.2412_12.02_neg",0.0337711151356673,-0.00151017285942401
"X527_605.1256_5.39_neg",0.0129096366082112,-0.0177708268102242
"X532_293.1243_4.98_neg",-0.0336120087500919,0.0331088398454954
"X5348_449.2753_10.05_neg",-0.0439569647831844,-0.0185218144817354
"X537_451.1249_6.66_neg",0.0115860809950014,0.0112071407830447
"X542_272.1618_2.32_neg",-0.00241363924667231,0.00375236263562761
"X545_423.1875_6.69_neg",0.0327893683041592,0.0027329041791333
"X546_299.0773_3.26_neg",-0.0311728217627373,-0.0470823713959973
"X547_292.0829_5.36_neg",-0.0298101647418192,0.0134554515568938
"X548_435.2200_5.27_neg",0.00445443002533757,0.0365265232193451
"X553_310.0934_4.44_neg",0.0357514884801288,0.0157066401503734
"X556_355.1028_6.42_neg",0.00244147842744245,-0.0174866538852119
"X558_587.2362_8.44_neg",-0.0114774399690034,-0.0437024891735051
"X56_859.1944_7.01_neg",0.00862033623126903,-0.0224677903544553
"X561_369.0826_5.25_neg",-0.0293838084074379,-0.0386069871795561
"X562_255.0522_4.49_neg",0.00581849475890878,0.00464242578377102
"X563_309.0685_6.55_neg",-0.00887095668676094,0.0516203089710425
"X565_581.2243_8.74_neg",-0.0219430236877128,-0.00880439300212146
"X5703_517.0960_8.18_neg",-0.0134208093279117,0.0580639450022725
"X5730_411.1661_9.30_neg",-0.0341751609514209,-0.0059467080165682
"X581_352.1039_5.48_neg",0.0402825896320541,0.00248024343748856
"X585_215.1337_5.13_neg",-0.0246690250417416,-0.0309143751149266
"X588_951.2788_7.07_neg",0.00252320116638427,-0.0371056234004227
"X5911_435.2203_5.67_neg",-0.00387890535840871,0.0180360118708122
"X593_635.0634_4.96_neg",-0.0293947860832472,-0.00561724349233056
"X594_431.0982_8.67_neg",-0.0382891129520616,0.014023349973833
"X598_447.2235_9.43_neg",-0.00730258851749709,0.0336543501346209
"X6021_559.1180_7.43_neg",-0.00592349727518528,0.00702637320386142
"X603_567.0402_7.07_neg",-0.0115598701596805,-0.0462344086017988
"X605_661.2727_10.69_neg",-0.0130670752743481,-0.054669022124619
"X6054_371.0953_5.39_neg",-0.013761819667723,-0.0113645906380035
"X612_249.1131_12.59_neg",-0.0409536741487398,0.0224325951701795
"X616_415.1969_7.56_neg",0.0189729415004772,0.0107142769562814
"X6166_567.2090_7.64_neg",-0.0208509796772082,0.00584324677810003
"X617_363.1661_7.73_neg",-0.0421878162773005,0.0261932521581078
"X622_366.1122_6.21_neg",-0.0226529327768117,0.0164208420520229
"X6229_387.1036_6.14_neg",-0.0441036729189295,0.0127813651098883
"X629_527.3224_12.38_neg",0.0392347167620378,0.0277012696021507
"X63_433.2083_6.33_neg",-0.0121890703382185,0.0253877477136357
"X632_292.0828_5.62_neg",-0.0320056403091964,0.0157154691097799
"X6357_455.2287_11.29_neg",-0.0170363743227867,-0.00910645462502613
"X636_461.1304_3.93_neg",-0.0351279017969266,-0.0288878268667896
"X6374_379.1938_7.64_neg",-0.0272767322181497,-0.00908150219178589
"X6408_298.9648_3.23_neg",-0.0255832022149518,0.00751722119328949
"X6409_377.0503_7.09_neg",-0.0292990256259899,-0.00617659555727051
"X6448_501.1098_9.13_neg",-0.00993694986918476,-0.00469376145624046
"X646_315.1087_5.42_neg",-0.00443569045186934,0.0314026615591958
"X649_441.2491_10.73_neg",0.029461874914344,-0.0124024681573863
"X6533_395.0041_8.00_neg",-0.0168008719312179,-0.0304382447178584
"X654_207.0634_8.05_neg",-0.0302493829413863,0.0125214218563318
"X66_925.5178_12.66_neg",-0.00540312847306487,-0.0329044463758707
"X6602_447.1226_8.33_neg",-0.02075385859626,-0.00745896470988359
"X661_1081.5238_12.22_neg",-0.00128482117619119,-0.00247865579827547
"X6619_609.3139_9.06_neg",-0.0113608949123058,0.0100131679004923
"X662_359.0986_4.16_neg",-0.00646745186306039,0.010390927808209
"X670_417.0836_8.03_neg",0.00702667696508535,-0.0160012809557612
"X673_435.1303_7.49_neg",-0.0234252244650671,-0.0231741685350543
"X679_1037.5332_13.06_neg",0.00756285946841054,-0.059927240158192
"X68_463.0886_7.09_neg",-0.0281106715178248,-0.0390432248390263
"X6822_461.0800_6.45_neg",0.00418182191071754,-0.00996209120496485
"X683_381.1766_5.87_neg",-0.0215569475059504,-0.00199982292823057
"X684_523.3487_9.56_neg",-0.010541649847277,0.0526822333598799
"X686_395.1923_6.75_neg",-0.0381949027028472,0.0247271037011003
"X6904_471.1928_8.83_neg",-0.0330516116097504,0.0199299479321717
"X696_161.0757_4.28_neg",-0.0183124332380318,0.0324964353368304
"X6974_762.0357_6.47_neg",-0.0245267651077782,-0.0384589952739724
"X7_279.0510_6.81_neg",0.00518118171402928,-0.00194063571671186
"X709_369.0826_5.92_neg",-0.0260403837860247,-0.0429618359012151
"X71_429.1768_7.47_neg",-0.0275354733016332,0.00069102870476004
"X710_535.0735_9.20_neg",-0.00444668608614717,-0.0456085443801452
"X711_697.2358_9.37_neg",0.0080044173791243,-0.0419404297909089
"X713_747.3458_11.04_neg",0.00395673003603076,-0.0557364063906834
"X7149_407.0976_7.32_neg",-0.0209130000679555,0.025085182937729
"X72_331.0665_3.24_neg",0.040100427976984,0.00945274801800182
"X722_623.1273_6.97_neg",-0.0157650518213182,-0.0416298104157324
"X7220_471.0867_10.48_neg",0.00111441770616922,0.0593347610450792
"X723_287.0559_8.23_neg",0.0447356159427372,-0.00772776640233071
"X725_201.1127_9.42_neg",-0.0413243218972867,0.0281955580254893
"X7286_595.2172_6.48_neg",0.0214547641470247,0.0552268065769347
"X7288_481.2055_8.27_neg",-0.00294266199490161,0.0500371580247794
"X7334_551.2711_7.14_neg",-0.0258451498482346,0.0150143206675653
"X74_309.0607_7.21_neg",0.0121659640298149,0.015100370215686
"X741_1213.6021_11.98_neg",-0.00196603827369021,-0.00706287617417646
"X743_311.1135_6.82_neg",0.00342475632986739,0.000240275477889543
"X75_463.2554_8.49_neg",0.0220286830593546,0.0055109016115515
"X750_635.3004_11.98_neg",-0.00855000804859973,-0.022451196880088
"X755_582.2804_8.49_neg",0.00186988307290595,-0.0222587533763551
"X756_367.1970_8.08_neg",-0.00828012504846166,-0.00462302636849196
"X757_471.0902_9.21_neg",-0.0079140845941298,0.051566031173065
"X7585_357.1152_3.07_neg",-0.0299568246467197,-0.00452515277209008
"X761_250.0722_2.97_neg",-0.022789763341202,-0.0479042406310945
"X77_593.1217_7.00_neg",-0.00667701903496822,-0.0509326945113713
"X785_620.1256_5.65_neg",0.00421181305540778,-0.0316183839748724
"X787_433.1135_7.90_neg",0.0394042918818055,-0.0152300361974019
"X791_521.1317_8.44_neg",0.027301052392841,-0.0106730704916459
"X795_405.2124_8.49_neg",0.0458876983086576,-0.0131794620351507
"X798_544.1245_4.04_neg",-0.0288532308484112,-0.0201093639417063
"X7985_488.8265_7.91_neg",-0.0326149403304474,0.0113771529655432
"X8072_667.0001_5.97_neg",0.00185605536691771,-0.00268962801485988
"X810_225.1133_6.36_neg",0.00248363200384971,0.0176289694657311
"X811_607.0944_4.95_neg",-0.0272550005896352,-0.0243440142827354
"X8133_146.9384_8.02_neg",-0.035001697805206,-0.00636938313574314
"X819_632.3046_9.32_neg",0.0119680428383967,-0.0348518959344064
"X824_337.1506_5.45_neg",-0.0343376842770396,-0.00543456277048615
"X825_327.1068_5.59_neg",-0.0265183255485596,0.015694229756907
"X826_567.2085_6.66_neg",0.0110792985818037,0.024195675040752
"X828_305.0880_3.74_neg",-0.0217568659226975,0.0161444312177166
"X83_309.1194_3.02_neg",-0.0163641185738097,0.0283321978816958
"X830_779.4591_12.92_neg",-0.0125503347835813,-0.0324474215108276
"X836_594.1105_5.07_neg",-0.00575908306522158,-0.0430405440406107
"X837_435.1285_8.24_neg",-0.00741526445751271,0.0109749711672748
"X838_361.1869_10.20_neg",0.0155263198499827,0.0364227640704143
"X839_161.0436_3.35_neg",-0.032648419216182,0.0026707804197349
"X84_533.0939_8.09_neg",0.0173115941878514,-0.00424595918806087
"X840_447.1890_10.49_neg",0.0349025955490617,0.0159868669945942
"X8425_433.1140_7.84_neg",0.0178571132099964,-0.0409238229608339
"X845_741.3278_10.92_neg",0.0292335215789855,-0.0414667704598706
"X847_129.0546_5.20_neg",-0.040602213906215,-0.00333368285973755
"X8481_461.0308_3.92_neg",-0.0351622904224798,0.00136128063890559
"X849_308.0787_5.78_neg",0.00825532563525969,0.0168278542443398
"X853_308.0786_5.48_neg",0.00486630471674172,0.0270771890305734
"X860_671.1488_3.60_neg",-0.0268385313170863,-0.0156857482170403
"X8602_281.1243_4.57_neg",0.0409795859166033,-0.0190828282501855
"X861_710.3268_11.12_neg",0.0307216187025079,-0.0204493872230372
"X863_341.0904_5.26_neg",-0.0231171623041959,-0.0217861336999219
"X8648_600.1129_5.83_neg",0.0184441124276406,0.0141785473930167
"X8705_363.2390_6.40_neg",0.034496021498334,0.0182347020538567
"X871_403.1607_6.20_neg",0.0231558329984527,0.0103070390446175
"X875_359.1000_6.16_neg",0.036061236924129,-0.0198908826484272
"X8777_517.1013_8.73_neg",0.0263986371241723,0.040732819271747
"X8780_551.2134_7.21_neg",0.0368225217915529,0.010616221636389
"X879_477.2339_8.78_neg",0.0040638094014425,0.0251490466591396
"X88_325.0930_5.10_neg",-0.0345426805843552,-0.0141781478463246
"X880_425.1853_5.82_neg",0.0145581894823534,0.0499076826330172
"X884_215.1284_10.69_neg",-0.042700491632221,0.0176826160062463
"X886_524.2042_9.12_neg",-0.0281472814925613,-0.00392874763636441
"X888_491.1441_6.12_neg",0.0250557707155127,-0.0338729162113938
"X8904_561.3240_8.34_neg",0.0446335203143332,0.0141283165308779
"X891_441.2464_10.91_neg",0.0373229024140985,0.0334353581615078
"X892_578.1103_5.32_neg",-0.0118795984150908,-0.0423971700770769
"X903_537.1979_6.15_neg",-0.000585117881089328,0.0132247716977505
"X905_563.2290_5.80_neg",-0.010405919827799,-0.0456691733840106
"X907_295.1093_3.18_neg",0.000110855996250861,-0.0138333074771049
"X908_355.1032_7.45_neg",0.000708240536896151,-0.034348867834576
"X9103_371.1347_6.32_neg",0.0200415984495166,0.0435275768494225
"X911_604.1342_4.97_neg",-0.0195114860032664,0.0100417126082216
"X915_220.0248_3.74_neg",0.000428173327358177,0.00156148319649654
"X919_206.0818_6.55_neg",-0.0437791415875097,0.0117279345219576
"X920_282.0845_2.74_neg",-0.0190876200400466,-0.0108199065668831
"X925_411.1888_6.11_neg",0.0169133934378757,0.0252646822507678
"X930_477.0713_6.32_neg",0.00752125343048224,-0.0192236657176954
"X933_451.2187_5.42_neg",0.00677255239897048,0.00831088325668252
"X936_545.1917_8.58_neg",0.0342859773236137,0.0186940213416326
"X937_401.1445_5.45_neg",-0.0203148755083898,0.00730924685773102
"X938_681.2414_7.48_neg",-0.0306473355567511,0.00936511372109629
"X9388_465.2699_7.84_neg",-0.0144849056626573,-0.0396646912313253
"X946_571.2379_9.06_neg",0.0371322030130433,0.0365014304689208
"X947_329.0878_2.86_neg",-0.0281122217562323,-0.00137325165714704
"X954_543.3164_11.22_neg",0.0440862183016675,0.0152064832743027
"X9540_221.0641_9.28_neg",0.0389260259966519,-0.00245692998422046
"X957_193.0498_8.37_neg",0.0119427529031943,0.0254606994638222
"X9584_625.2477_9.45_neg",-0.0214036219553792,-0.0252705297218301
"X960_415.1295_7.62_neg",0.0420448451366238,-0.0096416571086868
"X961_524.2045_8.95_neg",-0.027463358256726,-0.00258021613153322
"X964_447.1376_12.96_neg",-0.027213748246663,0.034817426350651
"X9640_423.0975_6.69_neg",-0.023580589586304,-0.0120069250068617
"X966_973.5018_9.90_neg",-0.00460082328668299,0.00573158159591739
"X967_160.0397_3.92_neg",-0.0127004787403663,0.0369660077269644
"X978_381.1305_2.96_neg",-0.0274921311267636,0.0372181922658084
"X981_839.3361_7.43_neg",-0.0123699152100102,0.00472268450133459
"X982_589.2487_8.05_neg",-0.00145634955660657,-0.024535621015452
"X983_367.1402_9.28_neg",0.0376963081644347,0.0203109983776717
"X986_1087.5707_10.11_neg",0.0137497321781628,-0.0249737834252737
"X993_697.2378_9.01_neg",0.00588622308787207,-0.0435035922048211
"X997_493.1408_10.84_neg",0.0380958071696153,0.000916038086148979
"X9995_393.0782_6.36_neg",-0.0187863127456489,0.0085818146750598
"X10019_285.1678_8.62_pos",0.0368151174139504,-0.00466437033975437
"X1002_370.2952_11.39_pos",-0.0446481860875362,0.0115926375689102
"X10030_777.4422_9.91_pos",-0.00311190582368618,-0.0217943787177679
"X10048_667.1538_7.39_pos",0.00628633507469482,-0.0214931675662517
"X10057_344.1474_9.13_pos",0.0227211273750955,-0.0174934297701162
"X1008_305.9835_4.96_pos",-0.0273471691398135,0.00107541705149642
"X10081_285.1625_8.31_pos",0.025764540112032,-0.0246012837153954
"X10108_255.0643_9.07_pos",0.0283404706965206,-0.0016026728246882
"X10117_345.2240_7.47_pos",0.0377850999443386,-0.00949562803774502
"X1013_397.2211_7.48_pos",-0.00442859795123327,0.00806043141279563
"X10151_365.1674_7.39_pos",-0.000893140854108113,0.000126605994025627
"X10153_339.1516_9.28_pos",0.00719878005980207,-0.0110630783534242
"X1018_358.1472_5.30_pos",-0.0380042643452451,0.0251983923516533
"X10213_465.1044_8.24_pos",-0.0266997077434214,-0.0414089908235665
"X10223_623.1891_7.76_pos",0.0130941466707332,-0.0601786478454061
"X1025_620.3487_9.18_pos",-0.0363431186936566,0.0226150517509939
"X1031_369.1520_7.42_pos",-0.0102917177826118,-0.0270565701377406
"X10314_492.1371_8.59_pos",0.0350007099916329,0.0114153025871572
"X10320_365.2536_7.36_pos",0.0245748940915253,-0.0108579912970064
"X1036_105.0676_3.81_pos",-0.00686380343105556,0.0251768986538665
"X10413_377.0906_5.84_pos",-0.0166445229852248,-0.0293153103245623
"X10444_446.0410_7.99_pos",0.00414584703953011,-0.00695189298253997
"X10492_533.2020_7.12_pos",0.0442693520492354,0.00345266012105463
"X1054_539.2831_9.30_pos",0.00395620237777351,0.0454624293729972
"X1059_467.1892_4.81_pos",-0.0240881571799417,-0.0409803626369974
"X106_418.1627_4.17_pos",-0.0437860885518214,-0.00212054549132535
"X10618_314.1314_9.11_pos",0.00471767493875243,-0.0280015058470138
"X10622_457.1153_8.43_pos",0.015877052003762,-0.0139073381018816
"X10624_421.1589_5.09_pos",0.0147485760834121,-0.0261140612690775
